            42.2414 |       5.72109 |           12.7971 |            46.4737 |          5140 |  38.3142 |     0.957854 |          13.41 |        0 |  5.74713 |        0 |            47.6323 |       6.17349 |           23.4634 |            87.4545 |          5624 |  63.1383 |      4.64253 |              0 |  1.85701 |  5.57103 | 0.928505 |            40.0195 |       6.32603 |           28.0909 |            84.2727 |          5910 |  33.1061 |      6.81597 |              0 |  2.92113 |  20.4479 |  6.81597 |            41.3364 |       5.34521 |           37.7368 |            25.6071 |          4070 |  66.8177 |      5.66251 |         1.1325 |  6.79502 |  7.92752 |  3.39751 |      1
            46.3415 |       6.08632 |           16.6667 |                 60 |          5337 |   62.439 |      2.92683 |        0.97561 |        0 |        0 |        0 |            46.4139 |       6.04194 |           12.9048 |            36.9545 |          4830 |  68.6475 |      11.2705 |        2.04918 |        0 |        0 |        0 |            47.6626 |        6.0533 |           17.9787 |            49.7059 |          5046 |   78.252 |      7.11382 |         5.0813 |        0 |        0 |        0 |            45.1018 |        6.8086 |           20.2667 |                 76 |          5762 |  53.3463 |      3.87973 |        1.93986 |        0 |        0 |        0 |      0
              30.74 |        6.1142 |           16.5185 |            68.6154 |          5351 |  79.6964 |      11.3852 |              0 |  1.89753 |  3.79507 |  1.89753 |            29.7794 |        5.7963 |           36.3462 |                 63 |          5378 |  85.4779 |      16.5441 |              0 |  1.83824 |  2.75735 |  1.83824 |             26.114 |       6.05556 |           19.7143 |            48.7059 |          4806 |  73.5751 |      21.7617 |              0 |        0 |        0 |        0 |            40.3721 |       5.86636 |           14.9831 |            67.9231 |          5143 |  88.3721 |      16.7442 |        1.86047 |  6.51163 |   5.5814 | 0.930233 |      1
            37.2694 |       5.40099 |           30.0968 |               62.2 |          5322 |  71.0332 |      13.8376 |              0 |  5.53506 |  6.45756 |  9.22509 |            36.1415 |       5.73193 |           34.5667 |            86.4167 |          5858 |  67.3968 |      11.7944 |              0 |   4.2123 |  11.7944 |  3.36984 |            32.0337 |       5.59868 |           21.8947 |            34.6667 |          4601 |  62.1707 |      9.48367 |              0 |  3.16122 |  14.7524 |  3.16122 |            41.5677 |       5.70857 |           14.8169 |            131.125 |          5997 |  83.9272 |      3.95883 |              0 |        0 |  7.91766 |   2.3753 |      0
            40.9548 |       6.33538 |            32.625 |            130.375 |          6294 |  77.0519 |      2.51256 |              0 |  2.51256 |  10.8878 |  2.51256 |            46.6773 |       6.02916 |           33.1515 |              273.5 |          6438 |  68.0544 |     0.800641 |       0.800641 |  6.40512 |   11.209 |  5.60448 |            42.6325 |       6.70291 |           38.0357 |             266.25 |          6588 |  79.4702 |      1.65563 |              0 | 0.827815 |  9.93377 |  8.27815 |            41.0131 |       5.97211 |            25.875 |              103.5 |          6005 |  93.9542 |      8.16993 |        1.63399 |  4.90196 |  4.08497 |  1.63399 |      1
            34.7331 |       5.04508 |            18.254 |            127.778 |          6104 |  96.0854 |      11.3879 |        6.40569 |  3.55872 |  9.96441 |  4.98221 |            44.0466 |       5.66057 |           36.6154 |            52.8889 |          5354 |  96.6876 |      11.6383 |              0 |  5.37153 |   8.0573 |  3.58102 |            41.7898 |       5.51866 |                29 |            80.2308 |          5754 |  86.2069 |      13.9573 |              0 |  3.28407 |  16.4204 |  4.10509 |             45.122 |       5.98649 |           35.0938 |              224.6 |          6617 |  80.7927 |      12.1951 |              0 |  5.33537 |  6.09756 |  3.81098 |      0
            36.9085 |       5.94872 |           31.6667 |            61.0714 |          5107 |  39.9579 |      13.6698 |              0 |  3.15457 |  7.36067 |  2.10305 |            39.6714 |       5.81657 |           30.3514 |             280.75 |          6522 |  65.7277 |      3.12989 |              0 |  3.91236 |   8.6072 |  3.12989 |            46.3944 |       6.18352 |           23.7209 |              127.5 |          6108 |  55.6038 |      0.86881 |        0.86881 |  5.21286 |  7.81929 |  2.60643 |            48.4461 |       4.38113 |           13.4286 |            14.6875 |          2398 |  53.0165 |      7.31261 |        7.31261 |        0 |  3.65631 |  3.65631 |      1
            37.8347 |       4.97538 |           7.70787 |            23.6552 |          3647 |  37.2526 |      8.14901 |        23.2829 |  3.49243 |  19.7905 |  4.65658 |            36.4573 |       4.92938 |           9.54762 |              32.08 |          4135 |   46.344 |      2.05973 |        11.3285 |  5.14933 |   9.2688 |  1.02987 |            35.9249 |       4.51493 |           6.35227 |            15.5278 |          2922 |  53.6193 |            0 |        12.0643 |  5.36193 |  21.4477 |  1.34048 |             71.875 |       5.52174 |           18.6667 |            18.6667 |           557 |    93.75 |            0 |              0 |        0 |        0 |        0 |      0
            51.5066 |       6.14808 |           19.0204 |               93.2 |          5594 |   66.855 |      2.82486 |              0 |  3.76648 |  2.82486 |  1.88324 |            44.2373 |       6.40996 |            25.975 |             259.75 |          6249 |  73.7288 |      3.38983 |              0 |  4.23729 |  7.62712 |   5.9322 |            49.0008 |       5.79935 |           22.8085 |              214.4 |          6313 |  67.9456 |      10.3917 |       0.799361 |  2.39808 | 0.799361 |  3.19744 |             42.399 |       4.69468 |           20.0588 |            52.4615 |          3698 |  86.6983 |      4.75059 |        8.31354 |  4.75059 |  11.8765 |  1.18765 |      1
             42.671 |        5.6584 |           27.6154 |            97.8182 |          5977 |  64.3322 |      10.5863 |              0 |  5.70033 |  7.32899 |  3.25733 |            44.9864 |       5.59438 |           27.7879 |            83.3636 |          5391 |   97.561 |      11.7435 |        1.80668 |  2.71003 |  8.13008 |  2.71003 |            41.5963 |       5.99077 |           28.8205 |            160.286 |          6439 |  74.4436 |      12.2794 |        0.76746 |   3.8373 |  12.2794 |  1.53492 |            32.1653 |        4.7486 |           24.1351 |            38.8261 |          4629 |   66.487 |      8.98473 |              0 |  4.49236 |  21.5633 |  3.59389 |      0
            38.6508 |        5.5154 |           19.3273 |            96.6364 |          5931 |  78.5714 |      2.38095 |        2.38095 |  6.34921 |  15.0794 |  2.38095 |            49.0015 |       5.36677 |           15.1842 |            21.3704 |          3265 |  38.4025 |            0 |              0 |        0 |  13.8249 |   3.0722 |            39.5833 |       5.08907 |           19.2679 |                 83 |          5623 |  61.6987 |      1.60256 |        1.60256 |  3.20513 |  11.2179 |  5.60897 |            39.5671 |       5.73742 |           28.4706 |            56.9412 |          5568 |  83.9827 |      6.92641 |              0 |   1.7316 |   12.987 |        0 |      1
            44.4717 |       5.66483 |           25.2857 |              106.2 |          5940 |  83.5381 |        3.276 |              0 |  5.73301 |    2.457 |    1.638 |            43.3393 |       5.66598 |                34 |            75.8462 |          5453 |   79.929 |      8.88099 |              0 |   5.3286 |  8.88099 |   7.1048 |            39.2384 |        5.7616 |           24.6341 |            77.6923 |          5743 |  88.5762 |      2.48344 |              0 |  3.31126 |  12.4172 |  2.48344 |            40.7994 |       6.00185 |           26.9524 |            125.667 |          6430 |  75.4148 |      15.8371 |        3.01659 |  3.77074 |  6.78733 |  4.52489 |      0
            42.9899 |       6.16306 |           20.4706 |            149.143 |          6242 |  53.2095 |      5.06757 |        2.53378 | 0.844595 |  7.60135 |  4.22297 |            42.6678 |       6.21359 |           22.6875 |              217.8 |          6497 |   38.111 |       2.4855 |              0 |        0 |    9.942 |   5.7995 |            41.3146 |       6.25227 |           24.5641 |             119.75 |          5860 |  45.0704 |      1.87793 |              0 |  3.75587 |  10.3286 |   2.8169 |             40.367 |       5.13131 |            17.814 |            33.3043 |          4164 |  95.8206 |      2.03874 |         3.0581 |  6.11621 |  5.09684 |  4.07747 |      1
            41.6819 |       5.26316 |           19.8511 |            54.8824 |          5026 |  66.7276 |      3.65631 |       0.914077 |  4.57038 |  6.39854 |  3.65631 |            42.6291 |       5.46916 |           26.4857 |            54.5294 |          5163 |  60.0939 |     0.938967 |              0 |  3.75587 |  12.2066 |  6.57277 |            39.2943 |        5.8551 |           26.0976 |            118.889 |          6018 |  87.4098 |     0.801925 |       0.801925 |   3.2077 |  11.2269 |  2.40577 |            33.8224 |       6.09361 |           23.1458 |            158.714 |          6317 |  94.9807 |      9.26641 |       0.772201 |   2.3166 |  16.2162 |  6.17761 |      0
            39.7059 |       6.08025 |           26.2857 |                276 |          6494 |  47.3856 |      3.26797 |              0 |  4.90196 |  1.63399 |  2.45098 |            42.6298 |       5.96857 |           25.3095 |            177.167 |          6217 |  58.6265 |      5.02513 |              0 |   4.1876 |   4.1876 |        0 |            41.2605 |        6.1609 |           28.4474 |              216.2 |          6410 |  49.5798 |      5.04202 |              0 |  3.36134 |  5.88235 |        0 |            42.9101 |       6.15983 |           18.0577 |              78.25 |          5835 |  51.8999 |      1.85357 |        1.85357 |  1.85357 |  4.63392 |  3.70714 |      1
            38.5246 |       6.16596 |           19.8431 |              126.5 |          6030 |  85.2459 |      1.63934 |              0 |  8.19672 |   5.7377 |  2.45902 |            54.8035 |       6.04382 |           20.7895 |            17.1739 |          2754 |   69.869 |            0 |              0 |  4.36681 |        0 |  4.36681 |             60.686 |       5.04783 |           17.4375 |               5.56 |          1869 |  221.636 |            0 |              0 |        0 |        0 |        0 |            36.9376 |       6.07906 |           22.5102 |            183.833 |          6308 |  71.0339 |      7.10339 |       0.789266 |  3.15706 |  16.5746 |  5.52486 |      0
            42.2872 |       5.51992 |           25.2308 |             61.375 |          5472 |  70.0355 |      11.5248 |              0 |  1.77305 |  8.86525 |  4.43262 |            41.0256 |       5.67188 |           21.9091 |              60.25 |          5412 |  61.3553 |      6.41026 |       0.915751 |  2.74725 |  5.49451 |  6.41026 |             44.244 |       5.58252 |           28.8611 |            74.2143 |          5628 |   56.701 |      11.1684 |              0 |  3.43643 |  6.01375 |  5.15464 |            45.8732 |       6.55303 |           22.1739 |            169.833 |          6311 |  58.2103 |      0.86881 |        1.73762 |  4.34405 |  6.95048 |  2.60643 |      1
